,0,1,2,3,4,5,6,7,8,9,10,11
710,0.1387778,0.6299812,-1.2340932,4.0140457,-0.62553775,0.86577296,0.72204137,0.751319,0.06684819,-2.0087278,0.33419433,0.2207529
711,-0.21698354,-0.39859623,0.29725292,4.1498537,-0.5504404,1.3276719,0.13423799,-0.07246217,0.28131545,4.1749153,0.78102267,-0.77701664
712,-0.94979167,-0.46051615,0.11930285,4.0934377,-0.23922954,0.2094497,0.75751907,-0.074552774,-0.14718701,1.7834401,0.31287894,1.3037903
713,0.56354076,0.14078209,0.039660443,3.892777,-0.21800034,1.0725436,0.6465857,0.9407547,0.4627783,0.1410208,1.6497072,0.86654896
714,-0.06076847,0.056024235,-2.4720104,3.8150797,1.8044285,0.8173423,0.31223106,1.3245348,1.5818716,-1.6385572,-0.07156423,-0.5633256
715,0.012293466,-1.438359,-0.502861,3.9737885,0.900649,0.4024245,0.22756912,1.9451444,1.2604524,-2.1957955,-0.20418474,-0.28562045
716,-0.6736071,2.328252,1.2346394,4.1795783,-0.7931899,3.841494,-1.1814214,0.9453737,1.5495684,-4.7755594,-0.7902354,-0.33327162
717,-0.6736071,2.328252,1.2346394,4.1795783,-0.7931899,3.841494,-1.1814214,0.9453737,1.5495684,-4.7755594,-0.7902354,-0.33327162
718,0.05236352,-0.8924064,0.5845316,4.153866,-0.38699368,-0.7756301,0.62652904,0.52129596,-0.74113005,-0.3506914,-0.16314901,0.6806097
719,0.771307,-0.29255742,-2.9245782,3.8393962,-1.4555221,-0.19280314,0.59053403,2.5562,2.487385,-1.933927,1.9493136,-1.5586616
720,0.771307,-0.29255742,-2.9245782,3.8393962,-1.4555221,-0.19280314,0.59053403,2.5562,2.487385,-1.933927,1.9493136,-1.5586616
721,0.21677569,-1.2175865,0.5225727,4.229679,-0.4475137,0.6947645,0.63000727,0.4132311,-1.1509551,-0.3720885,-0.7371365,0.9247011
722,0.47078204,-2.2314548,0.01893593,4.0080724,-0.8947165,0.7834406,0.4615515,2.0653324,0.2099695,-2.8256352,0.9215258,-0.3269575
723,-0.25059783,-0.3582372,-0.0069593517,4.071786,-0.38792256,0.61571974,0.73067814,0.30073267,-0.11832327,0.4424918,0.25416702,1.7270072
724,-0.9371662,-2.5153663,-0.6482359,4.0437126,-0.23782904,0.38025126,0.18040313,0.035216477,0.7812348,2.5122147,0.35640094,1.5731043
725,0.19676538,-0.31186485,0.62745166,4.142722,-0.755813,0.054653198,0.30582342,1.9014217,1.0749023,-2.77684,-0.21259984,0.1360194
726,-0.9047904,0.063212134,2.0715005,4.2882776,-0.42207763,0.32177722,0.48946902,0.5047471,0.8574993,2.032537,-0.41591096,0.6644401
727,-1.4584763,0.37447485,0.6042428,4.179426,-0.82492334,0.20481351,0.75772965,0.019079205,-0.3422331,-1.9587536,-0.28844094,0.31808195
728,-0.25059783,-0.3582372,-0.0069593517,4.071786,-0.38792256,0.61571974,0.73067814,0.30073267,-0.11832327,0.4424918,0.25416702,1.7270072
729,-0.029462326,-1.085003,0.93064874,4.0872736,-0.57283133,0.35626292,0.75420153,0.8863616,0.15116172,0.22817,0.5042715,1.8365424
730,-0.042315274,-0.7379345,0.5243609,4.041047,-0.29024705,0.59893554,0.685074,0.5831936,-0.17619768,-0.03670911,0.5021788,1.8595775
731,0.10560709,-1.4008867,-0.52094376,4.112853,-0.6388233,0.17843582,0.85274446,-0.21682075,-0.0017350138,2.8024566,0.35202283,1.2333196
732,-0.18110086,-0.35834995,0.26053166,4.061077,-0.11602827,0.7083157,0.6624359,0.1824514,-0.22014716,0.19212669,0.27566,1.1073123
733,-0.3956795,-0.4424735,-1.0344111,4.1920047,-0.977334,1.0467805,-0.031996004,-0.1707682,0.51524985,1.8582236,-0.27273005,-0.07974724
734,0.48687527,0.17629714,-2.3385613,3.9255514,0.017028918,0.35877326,0.48251116,0.97238857,0.9507025,-1.5294068,0.20277964,0.31827685
735,-0.69731843,-0.9595678,0.8261767,4.0443206,-0.18531922,1.3826623,0.7159216,1.6645275,0.5347745,-2.9453948,0.36853135,-0.06909551
736,-0.6111078,0.2497256,0.4158228,4.2422986,-0.052616473,0.43902737,-0.039418135,-0.7506412,-0.24173106,3.5340939,-0.4565858,-0.49855095
737,-0.04124718,-0.28953362,0.07119997,3.9190888,1.2607346,0.5348064,1.044613,1.6160502,2.155233,-2.0069883,0.24006452,-0.57544667
738,-0.7456113,-1.3506303,-0.9838294,3.8646908,1.3678005,-0.27872938,0.43590707,0.79500073,0.8770897,-0.5751076,0.23814946,0.9324139
739,-0.6729833,-1.5055882,0.39534974,4.127414,0.34334016,-1.0960981,0.54674447,0.06141482,0.4047026,4.114522,0.13711241,0.68373543
740,0.15240523,0.85412735,0.5550531,4.111246,0.25336394,0.027634839,0.66449195,0.048390325,-1.037525,-0.32142183,-0.12684193,0.012575133
741,-0.7456113,-1.3506303,-0.9838294,3.8646908,1.3678005,-0.27872938,0.43590707,0.79500073,0.8770897,-0.5751076,0.23814946,0.9324139
742,0.7478118,0.4518324,-1.2266003,3.9313674,1.3949032,-0.5288548,1.4427956,0.7198093,1.9670789,-1.6427103,-0.35652778,-0.5516926
743,0.7673726,0.47872794,2.2116354,4.2394886,0.30023548,0.8252861,-0.065066144,1.129408,0.24227537,-2.3521175,-1.0129044,-0.87877864
744,-1.5513543,-1.1191424,1.0098538,4.137409,-0.16315381,1.0974869,0.8307702,0.559843,-0.29569578,-1.215869,-0.3475809,1.9680144
745,-1.8802806,-1.6247706,0.2937498,4.1305504,0.3225409,0.88362855,0.5871898,0.0712533,0.27182806,2.103308,-0.25050032,1.1480575
746,-0.8917651,-0.77796394,0.6299627,4.1073117,-0.24148338,-0.60492176,0.5342943,0.33329976,-0.45837253,-1.1398703,-0.048428323,0.6582145
747,0.2940439,-1.3909675,-1.5953926,3.9232726,1.0638341,-0.07832122,0.24688832,1.1246535,0.37379393,-0.6172785,0.014873178,-0.258212
748,0.15594876,-1.1772071,-1.5860385,3.920944,0.9854231,-0.0958344,0.32168806,1.0511888,0.4475885,-0.48490852,0.124830306,-0.31281763
749,-0.8917651,-0.77796394,0.6299627,4.1073117,-0.24148338,-0.60492176,0.5342943,0.33329976,-0.45837253,-1.1398703,-0.048428323,0.6582145
750,0.6669769,1.4486521,-0.6514838,2.12525,3.9489639,-0.48375958,0.44509682,0.22769718,0.46175724,-1.3414195,12.336023,-0.023299178
751,-0.32334223,-1.0201758,2.987038,4.226934,-0.3949403,0.17977314,0.88769126,1.5422792,0.4183564,-0.07384812,0.07901419,0.92822313
752,0.469084,-0.7256377,0.0738787,3.9769557,0.9571476,-0.26454332,0.4918386,2.1337907,1.0689485,-2.570184,-0.06408533,-0.4815464
753,0.5118976,-0.32979655,-0.35404864,4.020961,0.05891967,1.3562943,-1.2764086,-0.80403256,-0.47263852,0.38844493,0.21926156,-0.5190505
754,0.5118976,-0.32979655,-0.35404864,4.020961,0.05891967,1.3562943,-1.2764086,-0.80403256,-0.47263852,0.38844493,0.21926156,-0.5190505
755,0.73195976,-1.6710691,-0.5091906,3.974632,-0.3565427,0.78595334,0.61171913,1.9889628,1.0333686,-1.3057022,1.069082,-1.5796602
756,-0.6261602,-0.5023589,0.23455723,4.015418,-0.5510135,1.3891358,-0.31031412,-0.914883,-0.7269942,-1.6841865,0.5493863,0.10094682
757,-1.2738268,-2.136346,-1.6019591,3.898058,0.83288234,0.33364618,0.18980704,1.520225,1.5783623,-0.71502006,0.57072496,-1.8526591
758,0.73195976,-1.6710691,-0.5091906,3.974632,-0.3565427,0.78595334,0.61171913,1.9889628,1.0333686,-1.3057022,1.069082,-1.5796602
759,0.66975236,0.8338715,-4.238537,3.9073403,0.16370629,-0.40475693,0.5853469,1.1989434,0.9898978,-2.4149616,-0.25832996,-0.9640805
760,0.28348884,-1.2827044,-0.7718967,4.0033464,0.5323168,0.7289015,0.2399981,2.1457422,1.0780457,-1.9766645,-0.037596747,-1.1831188
761,0.36348608,-1.4849782,-0.07911005,3.9837065,-0.12748644,0.32101023,0.4309437,1.5118309,-0.23912837,-1.9983356,0.7941747,-0.88555074
762,0.73125345,0.06424883,-1.9923912,4.003786,-0.25485632,-0.008708211,0.43351203,2.1714168,1.5258247,-2.6561964,0.09930375,-1.965769
763,0.25265953,-0.102710456,0.056658674,4.1383805,0.09934558,0.9879591,0.50412184,1.0839281,1.1748011,1.6577846,-0.2694552,0.72294736
764,0.27618715,-0.5260184,-0.03612076,4.094871,0.008424738,0.61844784,0.4425787,0.2666771,-0.4414273,0.5664805,0.038899634,0.16308196
765,-0.054002363,-1.1903243,1.7532237,4.055608,0.9913255,0.5928235,0.5043562,1.2379003,0.3198667,-0.873038,-0.17126244,1.2767411
766,0.9279122,1.8904802,-3.3071823,3.848686,1.8540487,0.651931,0.45442775,1.3061589,1.5672411,-2.004468,-0.59803593,-1.03418
767,0.9279122,1.8904802,-3.3071823,3.848686,1.8540487,0.651931,0.45442775,1.3061589,1.5672411,-2.004468,-0.59803593,-1.03418
768,-1.1483485,-2.0480945,0.051065147,4.1024647,-0.07804,0.43246275,0.33551586,0.6578622,0.23939309,0.24858768,0.17902708,-1.056646
769,-0.088303745,1.1908072,-1.4199065,3.9081225,2.2666063,0.25995702,0.30177027,1.022102,0.842971,-2.078102,-0.7708738,-0.90107566
770,-0.29883158,-0.13494228,0.8049239,4.0866876,-0.0055079875,1.1996932,0.29509798,-1.2266774,0.59404016,1.5390831,0.3973203,-0.63568085
771,-1.0394773,-0.044803053,0.4280404,4.142455,-0.7361233,-0.18215953,0.16171193,-0.25155687,-0.86721176,-1.9052148,-0.131085,-0.0431029
772,-0.50772494,-2.3252766,-0.06835291,4.1160192,-0.4208274,0.4830498,0.25569147,0.71603584,-0.092205316,0.27854162,0.24204393,-0.84210724
773,-0.29883158,-0.13494228,0.8049239,4.0866876,-0.0055079875,1.1996932,0.29509798,-1.2266774,0.59404016,1.5390831,0.3973203,-0.63568085
774,-1.8210884,0.022125566,-1.4980011,3.9334881,1.2031693,-1.5269427,0.8502894,0.48444018,0.6690384,-2.4757955,-0.51029986,0.2483572
775,0.8247132,0.5285823,-1.9685771,3.9324884,0.83889407,0.41497582,0.48271546,1.725214,0.969725,-2.2230859,-0.047268935,-1.4557196
776,1.0227658,-2.0318108,-0.6450635,4.117331,-0.52508515,0.18533278,1.093646,1.5338225,-0.024735603,-2.1540313,0.115350164,-2.6440473
777,1.0227658,-2.0318108,-0.6450635,4.117331,-0.52508515,0.18533278,1.093646,1.5338225,-0.024735603,-2.1540313,0.115350164,-2.6440473
778,1.4971145,3.6556308,3.35981,4.206959,-0.86661625,2.84392,-4.441697,-0.6309678,4.3703656,-5.480797,-0.99789023,-3.1286762
779,0.72299,0.5688939,-2.204955,4.1727037,-0.9017089,0.67146844,0.38542193,2.1151698,1.3320302,-2.6683598,-0.917864,-1.4342711
780,1.5657395,3.718128,3.4700158,4.206133,-0.91004264,2.8633065,-4.7339106,-0.7321194,4.499665,-5.5918303,-1.0180987,-3.1106567
781,-0.9228637,-0.061918646,0.38662374,4.192556,-0.5811847,-0.335996,0.19094191,-0.16199142,-0.9267882,-1.5822845,-0.48967007,-0.5451614
782,-1.2529801,-2.0748804,-0.35064477,4.0020204,0.8624073,-0.056741796,0.20964581,1.4864584,1.1213793,-1.835947,-0.20529853,-0.93839884
783,-0.9228637,-0.061918646,0.38662374,4.192556,-0.5811847,-0.335996,0.19094191,-0.16199142,-0.9267882,-1.5822845,-0.48967007,-0.5451614
784,-1.8433783,0.002660272,0.79994386,4.2000637,-0.5322018,2.265347,0.4872285,-0.7222236,-1.224082,-0.75097466,-0.42117307,0.73725915
785,0.65316296,-2.3320785,-0.565908,4.139282,0.041145105,-0.276335,0.85962516,1.5754726,0.19246224,-2.308712,-0.8491966,-0.4644825
786,0.14794189,1.2583597,-0.055131864,4.084139,0.54641324,0.24782057,0.6438027,1.1821866,-0.11597049,-3.4386344,-0.7000255,-0.7310936
787,-0.46068677,1.4704005,-3.8816583,3.7821996,0.9269745,0.40106067,0.30076247,0.7150937,1.7734694,-0.93381,0.52428335,-1.192594
788,-0.46068677,1.4704005,-3.8816583,3.7821996,0.9269745,0.40106067,0.30076247,0.7150937,1.7734694,-0.93381,0.52428335,-1.192594
789,-1.5421796,0.38165358,-1.4596698,3.9274473,0.07763645,1.865067,0.101791956,1.3240267,1.8772916,-3.3069904,0.3197897,-1.105307
790,0.34484074,-1.1259863,0.040551,4.0647774,-0.47911966,0.08382693,0.48812166,1.4962634,-0.18193175,-2.3005521,0.3541644,-0.7557353
791,0.0037036052,-0.9982056,0.98490095,4.113997,-0.24625383,0.19928528,0.7099035,0.9842888,-0.06967421,-0.272474,0.13843074,1.1243299
792,0.081281744,-1.4453646,-1.0776352,3.8439257,1.4216877,-0.42471367,0.23096132,1.6230762,1.0891706,-2.62918,0.052533578,0.45416752
793,0.31645545,-1.5705264,1.5076909,4.070718,-0.88378936,0.8851445,1.1248122,0.3742634,-0.14870782,1.256417,1.4147826,0.59541255
794,0.078724384,-2.1739197,-1.6889107,4.0871263,-1.2108228,0.98421526,0.25094023,1.0785801,-0.15493573,-1.6602901,0.22216237,-1.0113287
795,0.31645545,-1.5705264,1.5076909,4.070718,-0.88378936,0.8851445,1.1248122,0.3742634,-0.14870782,1.256417,1.4147826,0.59541255
796,0.4599153,0.50623864,-1.1768532,4.075688,-0.7856371,0.6398687,0.37751627,0.29449973,-0.59877676,-0.023837322,0.5096076,-1.1345235
797,0.9045357,-0.45444086,0.56403154,3.2873054,0.7843391,0.9100661,0.5162315,2.0622241,0.95434695,-3.1860142,5.433026,0.3067636
798,0.4599153,0.50623864,-1.1768532,4.075688,-0.7856371,0.6398687,0.37751627,0.29449973,-0.59877676,-0.023837322,0.5096076,-1.1345235
799,-0.5991901,-0.9121488,-0.070976205,3.92572,1.5106384,1.5566756,0.3519688,1.5835503,0.72326535,-2.6764307,-0.058441818,-0.5975421
800,0.041210856,-0.30466667,0.86131257,4.1095514,0.22039774,0.50344586,0.54977334,1.3774188,0.47791377,-0.94954306,-0.10168141,-0.19939056
801,-0.28630462,-0.29044548,1.8489543,4.19068,-0.580573,0.36482957,0.6995655,0.66624385,-0.6583583,-0.8552567,0.007575129,0.8646545
802,0.041210856,-0.30466667,0.86131257,4.1095514,0.22039774,0.50344586,0.54977334,1.3774188,0.47791377,-0.94954306,-0.10168141,-0.19939056
803,-0.046194896,-0.19342595,0.42848387,4.0496883,0.5056009,0.74346,0.56321174,1.6869833,1.0604016,-1.1295565,0.054828756,-0.526172
804,-0.14075756,-2.6363373,2.3566198,4.291165,0.048208483,0.9188492,-0.37164286,1.5015928,0.06307452,-0.95720243,-0.9809975,-0.72021896
805,0.3396756,-0.67941386,0.029650997,4.107185,-0.66495705,1.2014614,0.46256578,1.9207951,0.28781208,-3.54684,-0.10980383,-0.43051508
806,0.37127775,0.03412485,-1.0942818,3.891782,1.6602621,-0.10571975,0.3910018,1.4986036,0.8884441,-2.5304887,-0.30528122,-0.24309789
807,0.07277279,-1.7188967,-0.62430567,4.1768765,-1.0206729,0.16750301,0.68292123,-0.048818015,-0.41297823,2.4022324,0.16196331,0.45367444
808,-0.9499832,-1.2468536,-2.4948914,3.503437,0.07780968,-0.13394344,-0.055441618,1.0031836,2.2665923,-1.0973551,3.3380847,0.29254657
809,0.13031068,0.4495409,-0.87336993,4.052166,0.38833237,0.6840472,0.5467957,-0.011006237,-0.25274703,0.215377,-0.5012333,1.9390906
810,-0.39554012,-2.2166307,3.0355725,4.157291,-0.6655876,-1.7196542,0.33524168,1.584304,-0.23814802,-1.9683328,0.59180826,-0.15921244
811,0.98424333,1.7245586,0.07211284,4.0880165,0.83587873,0.24782266,0.008484989,0.9244884,0.0756643,-2.221104,-0.7663989,-1.0599178
812,0.4872927,-0.11084333,-1.7721978,4.055991,-0.29940814,0.9696397,0.4790259,0.40367666,-1.2671179,-2.660899,-0.3716575,-0.35114697
813,0.54846257,1.8792274,4.4389305,4.2798734,0.73784596,0.42765638,0.10633369,1.803279,1.1622325,-2.772659,-0.688729,-2.7189894
814,-0.56358594,-2.1014423,0.9903261,4.0898576,-0.04511851,0.59961915,0.6993591,0.7139015,-0.10479292,1.0143529,0.43564218,0.9392896
815,-0.56358594,-2.1014423,0.9903261,4.0898576,-0.04511851,0.59961915,0.6993591,0.7139015,-0.10479292,1.0143529,0.43564218,0.9392896
816,-0.56358594,-2.1014423,0.9903261,4.0898576,-0.04511851,0.59961915,0.6993591,0.7139015,-0.10479292,1.0143529,0.43564218,0.9392896
817,-0.18268353,-1.4203484,1.5410899,4.148953,-0.5272154,1.5024815,0.4759232,1.8546001,0.7503387,-2.3098567,-0.19541575,1.4585142
818,0.33865288,-1.1373409,2.9496124,4.223178,0.03348956,0.4937918,0.63707066,1.4362186,0.2709148,0.3919688,-0.20167412,1.1979667
819,0.5657877,0.15560025,0.81556606,3.9712696,1.284593,1.3689948,0.41201457,1.9504055,1.4672451,-0.8259207,0.30186048,-0.60472256
820,-0.7138421,-1.1149629,1.6682869,4.209651,-0.42118987,0.60530096,0.7540883,1.1635168,0.26786873,-0.82866234,-0.47972786,1.8057836
821,-0.81216514,0.4020683,2.0508206,4.2883186,-0.83498436,0.684708,0.9144269,1.1365006,0.41418004,-0.9728021,-0.6521078,1.5733734
822,-0.51928234,-0.68727404,-2.7036188,3.9258847,0.019840803,0.6737483,0.39244607,1.2949717,1.6346371,-1.42042,0.10324913,0.2183981
823,0.40850556,-1.6854699,1.4711995,4.071744,-0.40919977,-0.9316158,0.6851927,1.0014004,-0.16389666,0.122585125,0.6389924,1.874806
824,0.2881866,1.3252573,-0.81739795,4.0975614,-0.038709633,1.2333162,0.43493217,1.1259589,0.48495165,-2.9971814,-0.7511916,-0.06648327
825,0.72767115,-1.4296606,2.7512758,4.206019,-0.4935773,1.1975354,0.3902426,2.2379162,-0.39881134,-3.446982,-0.19193023,0.23173097
826,-0.49760565,0.77282923,2.1742373,4.197952,0.16728139,2.9729748e-05,0.60930514,0.39773548,0.9514507,1.7488748,-0.15582384,0.7863912
827,-0.8238753,-0.517811,-1.8915622,3.9101138,-0.122912474,0.039009236,-0.5028212,0.05371028,1.4024206,-1.3636574,0.32469186,0.27086946
828,-0.47612944,-0.042457063,-2.2940936,3.8854227,0.046236668,-0.05987381,-0.05940077,0.52581376,2.0325353,-1.2478608,0.35288012,0.25730145
829,-0.4582177,-2.4557445,-1.6586103,4.09642,0.2928402,1.1826395,0.36480284,0.24069956,-0.149987,0.59339035,-1.0251002,2.1380835
830,-1.6261199,3.4593437,2.2468145,4.385383,-1.3199733,1.0469888,-0.33090392,-1.0535936,-0.6698477,-3.6398973,-1.4607505,-0.20313744
831,-0.29731163,-2.0386355,1.2815548,3.896458,1.8967129,0.2105784,0.14004429,2.2141747,1.0150981,-2.8040168,0.14039092,0.12840213
832,0.2774789,-1.7167121,0.76945096,3.99408,0.42437038,0.32531655,1.1540123,0.5824271,-0.020348143,-0.9712912,0.32586983,1.6648836
833,0.33479956,-1.1134946,-0.6010872,4.0161543,0.77870965,0.1847189,0.3915385,1.571582,0.15471967,-2.8107948,-0.5861292,0.14481796
834,-0.29479143,-0.50341886,0.29099837,4.1297035,-0.5509586,-0.040118333,0.19587475,1.5752485,0.54082394,-3.30062,-0.30479527,-0.66958195
835,-0.102502,-2.4110682,-2.5054092,3.9155617,0.8141977,0.0011539292,0.27117792,1.6299717,1.1973233,-0.44677415,0.038220104,-0.6737238
836,-0.102502,-2.4110682,-2.5054092,3.9155617,0.8141977,0.0011539292,0.27117792,1.6299717,1.1973233,-0.44677415,0.038220104,-0.6737238
837,-0.8169616,-0.7761924,0.31198668,3.9947956,-0.4766456,1.5751462,-0.4099648,-1.1130353,-0.8098705,-1.8001051,0.49668345,0.98327667
838,-0.042259015,-0.2719659,-0.29873136,4.0871315,-0.21526907,-0.05940682,-0.9030772,-0.45805576,-0.0056472244,-0.6401219,-0.35223565,0.07736855
839,-1.0131714,0.015619011,0.36070937,4.118696,-0.14470427,-0.3899032,0.004747636,-0.2607049,-0.7124897,-1.4611402,-0.2515727,-0.4919126
840,-0.49741903,-0.79781896,-0.07532966,3.893906,1.5934533,0.26094285,-0.2694912,0.4616579,0.4348739,-2.142871,-0.09431663,0.06725437
841,0.5890755,0.68515104,0.99383324,4.1909523,0.80089307,1.0007132,0.6944829,0.7230574,-0.34366235,-1.0461432,-1.2382171,0.7800795
842,0.06356148,0.07036268,0.14870067,4.062951,0.9992956,-1.9916642,1.1140213,0.622355,-1.3650267,-2.6512752,-0.6974487,0.030622775
843,-0.94823676,0.8046643,0.5038717,4.1631007,-0.27941445,-0.38041788,0.49390227,0.04556754,-0.22112058,-2.1101964,-0.63895214,0.23083648
844,-0.5329048,0.7969149,-0.5283746,3.9809563,0.76969695,-1.8961115,0.942692,0.843714,0.22390388,-3.0314608,-0.19425593,-0.6002423
845,0.6783012,1.1869059,-0.21955201,3.4581783,1.5231168,-0.17082454,0.65469813,0.021288361,-0.10161997,-0.2945154,3.5436075,1.7436085
846,0.84796673,-0.663844,-1.5646929,4.1129556,-1.138336,0.5391397,1.0676473,1.7369114,1.9952472,-1.6164993,-0.07403525,-0.736146
847,0.3316209,-1.0229038,0.23387118,4.0369105,0.013716717,-0.19898112,0.4746501,1.5675796,0.06707965,-1.8576562,0.38064587,-0.88556755
848,0.22024766,-1.3184469,-1.8487558,4.1373334,-1.0318244,0.45842862,0.44346678,2.0967498,1.276416,-2.1060355,-0.47034538,-0.7157543
849,0.47360188,-1.9961426,0.09548053,3.9737077,1.0120798,0.500372,0.451455,1.993265,0.65235317,-2.7348275,-0.23813294,0.42332694
850,0.06565271,-1.2713606,2.6888564,4.2789006,0.44431987,0.5229426,-0.61136794,1.0378001,0.42533204,-0.81299996,-1.1743144,-0.5011554
851,0.30313984,0.43955088,-0.45352444,3.9596398,-0.65180725,1.2573533,0.0790039,0.024897452,0.016750325,0.36982423,1.3422844,-0.11812642
852,-0.24493192,-0.19733268,-1.5366114,3.963715,0.07817373,0.2591491,0.30514982,1.0845518,1.2522585,-1.3155872,0.17237994,-0.009961392
853,-2.3991387,-1.1118228,1.5760778,4.028337,0.08867158,-0.85915786,1.1908872,0.5496276,0.6808437,0.19078863,0.7507167,1.7261467
854,0.30313984,0.43955088,-0.45352444,3.9596398,-0.65180725,1.2573533,0.0790039,0.024897452,0.016750325,0.36982423,1.3422844,-0.11812642
855,-1.619148,-0.5830226,-0.096409336,3.991814,0.5560768,-0.17075539,0.02925191,1.3027629,1.041341,-4.090726,-0.25117484,-0.9437715
856,0.31847122,-1.1020495,3.9444969,4.1362753,2.222239,0.69014347,-1.5154718,0.6813596,0.1719339,-1.981538,-1.3106836,0.029937442
857,0.06374709,0.3840853,1.0312008,3.7898822,4.262767,-0.9728729,0.2850366,0.3216159,-0.64668655,-1.6246104,-0.24671768,-1.4560485
858,0.044890232,-0.8256248,-2.188925,3.8261027,-0.08141687,0.3662293,0.060458753,1.0908473,1.2233309,-1.5114275,1.1176594,-0.23281439
859,0.5092993,-0.18942302,-2.6368608,3.8750396,0.5037307,0.22223149,0.29026142,1.5704522,1.3574485,-1.8712958,0.37809393,-1.3207283
860,0.261212,1.3478898,-1.2168571,3.9748693,1.184686,0.24624625,0.53151226,0.6799813,0.07386462,-0.69664186,-0.12145286,-1.307297
861,0.19995758,-0.17399618,-0.42206025,3.9610128,0.88811886,1.2261518,0.5429056,1.4692212,0.39169246,-2.561054,0.02853842,-0.61842716
862,-0.102476485,0.042383607,-1.3321885,4.065362,0.6178509,0.033719726,0.4119167,0.33379972,0.62149894,2.5316453,-0.14491987,-0.58015776
863,-0.102476485,0.042383607,-1.3321885,4.065362,0.6178509,0.033719726,0.4119167,0.33379972,0.62149894,2.5316453,-0.14491987,-0.58015776
864,0.698888,1.8163513,-0.5840458,2.459357,2.4045842,0.20683016,0.6557864,0.26774105,0.53622323,-1.412448,10.737491,0.32452404
865,0.2435721,-0.33953097,-1.9659476,3.5716684,2.964742,1.6452655,-0.9172545,-0.1913817,0.8506519,-0.55310535,0.9231083,0.7928151
866,-0.9819642,-1.8506657,0.108399324,3.8953001,1.8175874,0.0697745,0.43215272,1.5956781,0.8466568,-2.7293966,-0.08354734,-0.19949295
867,0.42783633,-1.5817579,1.8594596,4.160397,-0.24829628,1.9650424,-0.23432738,0.9894357,-0.6647447,-3.0257404,-0.3536932,0.05770698
868,0.4461395,-0.9896558,0.42936808,4.054358,0.017186033,0.53360015,0.4978624,1.2418488,-0.004552406,-0.8177674,0.36588275,-0.21882896
869,0.21662249,-0.7587249,-1.7120143,4.0537515,0.35436374,0.52093124,0.4075297,0.8790597,-0.20878959,-1.6763464,-0.7196578,-0.054516383
870,-0.82910025,0.07516203,0.8378165,4.0664935,0.55902237,0.04475578,0.6977414,0.16519222,0.26174012,0.4065637,-0.11263247,1.5750011
871,0.11519419,-2.6632202,-1.5080531,3.956399,0.6030799,0.08183862,0.17370796,2.0940855,1.190967,-1.7271395,-0.05902623,-0.5597409
872,-0.57432735,0.116530865,-0.033671964,4.13425,-0.53710496,-0.8476521,0.17539953,-0.014520192,-0.65700746,-1.6672993,-0.2631671,-0.364834
873,-0.57432735,0.116530865,-0.033671964,4.13425,-0.53710496,-0.8476521,0.17539953,-0.014520192,-0.65700746,-1.6672993,-0.2631671,-0.364834
874,-2.314259,-1.2811514,1.6709012,4.045731,0.2985081,-0.9480078,1.1954547,0.61618483,0.6410774,0.46290278,0.57445073,1.6070706
875,-0.14868546,0.10196038,2.0721803,4.2750697,-0.73711365,-0.46833748,1.0476112,0.34318164,1.3300227,2.8933387,0.08509726,0.26058185
876,0.21948448,-0.8435414,1.3212852,4.1491017,0.8822737,1.0247729,0.5513175,1.3024385,0.85840905,0.58470446,-0.7732265,1.5164611
877,0.2837269,1.3843311,3.0682728,4.310587,1.273747,-0.9775509,-0.5236703,0.029370973,1.0095226,3.03328,-1.3926302,-0.01206734
878,0.2942557,-0.5926114,-0.23371395,3.9275327,1.3313988,0.27041674,-0.12265367,0.6910793,0.09633119,-2.2971673,-0.19393288,0.03550535
879,0.2942557,-0.5926114,-0.23371395,3.9275327,1.3313988,0.27041674,-0.12265367,0.6910793,0.09633119,-2.2971673,-0.19393288,0.03550535
880,0.6081341,0.89298147,-1.7021976,4.1432314,-1.2719212,0.7085808,0.5173902,1.66088,1.2977728,-1.4477804,-0.18206368,-0.7927227
881,-1.5045038,0.8190868,-2.390988,3.9189153,1.4470053,-1.4802405,1.0400426,0.8321152,1.8636838,-0.92226595,-0.484735,-0.4400267
882,-0.12320128,0.8475202,0.8600313,4.1832795,0.22555685,0.9169503,-0.27881825,-0.8708239,-0.8845894,1.025122,-0.6200364,0.3554702
883,0.5480796,-0.7142861,2.081895,4.083237,0.501641,0.64770323,-2.1191638,-0.2813176,0.39813986,-0.42842555,-0.17218605,-0.3473936
884,0.7356311,-0.15202135,1.4819113,4.1687517,-1.2994549,0.9699288,-0.09215772,1.2886364,0.21593753,-1.8317348,0.42475054,-0.3274326
885,0.752735,-1.9201461,2.0672722,4.2323375,-0.71113276,0.09910838,1.4668707,1.0646858,1.2093055,1.7830461,0.19278748,0.85590327
886,0.7356311,-0.15202135,1.4819113,4.1687517,-1.2994549,0.9699288,-0.09215772,1.2886364,0.21593753,-1.8317348,0.42475054,-0.3274326
887,0.5480796,-0.7142861,2.081895,4.083237,0.501641,0.64770323,-2.1191638,-0.2813176,0.39813986,-0.42842555,-0.17218605,-0.3473936
888,0.30030188,1.5310916,-1.0077122,4.238184,-0.9166549,0.45289782,0.42631826,-0.13707563,1.0140887,4.385273,-0.22356382,0.174522
889,0.535072,-2.6245203,-0.57106626,4.079744,-0.7218899,0.38266295,0.51117873,2.2682924,1.2604283,-2.2171113,0.2816391,-1.6367469
