,mean_fit_time,mean_test_score,mean_train_score,batch_size,hidden_layer_sizes,learning_rate_init,momentum,random_state,best_match_batch_size,best_match_hidden_layer_sizes,best_match_learning_rate_init,best_match_momentum,best_match_random_state
425,0.7162758350372315,-0.1292013323283498,-0.12572894999653603,32,"(64, 32)",1e-04,1e-04,1,True,False,False,True,True
426,0.6804499626159668,-0.1292013323283498,-0.12572894999653603,32,"(64, 32)",1e-04,0.00097162795,1,True,False,False,False,True
427,0.6644277095794677,-0.1292013323283498,-0.12572894999653603,32,"(64, 32)",1e-04,0.009440608,1,True,False,False,False,True
428,0.6517092704772949,-0.1292013323283498,-0.12572894999653603,32,"(64, 32)",1e-04,0.09172759,1,True,False,False,False,True
429,0.9218124389648438,-0.1292013323283498,-0.12572894999653603,32,"(64, 32)",1e-04,0.8912509,1,True,False,False,False,True
430,1.0671536445617675,-0.08380234341486373,-0.07513020138300244,32,"(64, 32)",0.0005623413,1e-04,1,True,False,False,True,True
431,0.9056397438049316,-0.08380234341486373,-0.07513020138300244,32,"(64, 32)",0.0005623413,0.00097162795,1,True,False,False,False,True
432,0.8161921501159668,-0.08380234341486373,-0.07513020138300244,32,"(64, 32)",0.0005623413,0.009440608,1,True,False,False,False,True
433,0.7971099853515625,-0.08380234341486373,-0.07513020138300244,32,"(64, 32)",0.0005623413,0.09172759,1,True,False,False,False,True
434,0.7899214267730713,-0.08380234341486373,-0.07513020138300244,32,"(64, 32)",0.0005623413,0.8912509,1,True,False,False,False,True
435,0.4864004611968994,-0.08278173595629865,-0.0743332243379729,32,"(64, 32)",0.0031622776,1e-04,1,True,False,True,True,True
436,0.5029601573944091,-0.08278173595629865,-0.0743332243379729,32,"(64, 32)",0.0031622776,0.00097162795,1,True,False,True,False,True
437,0.47753109931945803,-0.08278173595629865,-0.0743332243379729,32,"(64, 32)",0.0031622776,0.009440608,1,True,False,True,False,True
438,0.4851044178009033,-0.08278173595629865,-0.0743332243379729,32,"(64, 32)",0.0031622776,0.09172759,1,True,False,True,False,True
439,0.4721978664398193,-0.08278173595629865,-0.0743332243379729,32,"(64, 32)",0.0031622776,0.8912509,1,True,False,True,False,True
440,0.5191507816314698,-0.08595234804406045,-0.07160555596219428,32,"(64, 32)",0.017782794,1e-04,1,True,False,False,True,True
441,0.5527045726776123,-0.08595234804406045,-0.07160555596219428,32,"(64, 32)",0.017782794,0.00097162795,1,True,False,False,False,True
442,0.5102944374084473,-0.08595234804406045,-0.07160555596219428,32,"(64, 32)",0.017782794,0.009440608,1,True,False,False,False,True
443,0.5400657176971435,-0.08595234804406045,-0.07160555596219428,32,"(64, 32)",0.017782794,0.09172759,1,True,False,False,False,True
444,0.5881863594055176,-0.08595234804406045,-0.07160555596219428,32,"(64, 32)",0.017782794,0.8912509,1,True,False,False,False,True
445,0.4978464603424072,-0.14593606210613178,-0.12037646607671175,32,"(64, 32)",0.1,1e-04,1,True,False,False,True,True
446,0.45274767875671384,-0.14593606210613178,-0.12037646607671175,32,"(64, 32)",0.1,0.00097162795,1,True,False,False,False,True
447,0.5638132095336914,-0.14593606210613178,-0.12037646607671175,32,"(64, 32)",0.1,0.009440608,1,True,False,False,False,True
448,0.5111521720886231,-0.14593606210613178,-0.12037646607671175,32,"(64, 32)",0.1,0.09172759,1,True,False,False,False,True
