,mean_fit_time,mean_test_score,mean_train_score,batch_size,hidden_layer_sizes,learning_rate_init,momentum,random_state,best_match_batch_size,best_match_hidden_layer_sizes,best_match_learning_rate_init,best_match_momentum,best_match_random_state
42,0.6410902500152588,-0.08988483709349344,-0.0867768466305731,8,"(32,)",0.017782794,0.009440608,1,False,False,False,False,True
43,0.6575719833374023,-0.08988483709349344,-0.0867768466305731,8,"(32,)",0.017782794,0.09172759,1,False,False,False,False,True
44,0.6467804431915283,-0.08988483709349344,-0.0867768466305731,8,"(32,)",0.017782794,0.8912509,1,False,False,False,False,True
45,0.5744635581970214,-0.09206834862308089,-0.09361620991655621,8,"(32,)",0.1,1e-04,1,False,False,False,True,True
46,0.5746818542480469,-0.09206834862308089,-0.09361620991655621,8,"(32,)",0.1,0.00097162795,1,False,False,False,False,True
47,0.5799160003662109,-0.09206834862308089,-0.09361620991655621,8,"(32,)",0.1,0.009440608,1,False,False,False,False,True
48,0.5959307670593261,-0.09206834862308089,-0.09361620991655621,8,"(32,)",0.1,0.09172759,1,False,False,False,False,True
49,0.5770505905151367,-0.09206834862308089,-0.09361620991655621,8,"(32,)",0.1,0.8912509,1,False,False,False,False,True
50,0.8456419944763184,-0.11434993787856178,-0.11427722942004444,8,"(64,)",1e-04,1e-04,1,False,False,False,True,True
51,0.8646440029144287,-0.11434993787856178,-0.11427722942004444,8,"(64,)",1e-04,0.00097162795,1,False,False,False,False,True
52,0.8445713996887207,-0.11434993787856178,-0.11427722942004444,8,"(64,)",1e-04,0.009440608,1,False,False,False,False,True
53,0.8601746082305908,-0.11434993787856178,-0.11427722942004444,8,"(64,)",1e-04,0.09172759,1,False,False,False,False,True
54,0.8408080101013183,-0.11434993787856178,-0.11427722942004444,8,"(64,)",1e-04,0.8912509,1,False,False,False,False,True
55,0.7204930782318115,-0.08631358087141093,-0.08653085167383591,8,"(64,)",0.0005623413,1e-04,1,False,False,False,True,True
56,0.7265155792236329,-0.08631358087141093,-0.08653085167383591,8,"(64,)",0.0005623413,0.00097162795,1,False,False,False,False,True
57,0.7298404693603515,-0.08631358087141093,-0.08653085167383591,8,"(64,)",0.0005623413,0.009440608,1,False,False,False,False,True
58,0.7193431854248047,-0.08631358087141093,-0.08653085167383591,8,"(64,)",0.0005623413,0.09172759,1,False,False,False,False,True
59,0.7300528526306153,-0.08631358087141093,-0.08653085167383591,8,"(64,)",0.0005623413,0.8912509,1,False,False,False,False,True
60,0.7571074008941651,-0.08063332710720347,-0.07835703876972587,8,"(64,)",0.0031622776,1e-04,1,False,False,True,True,True
61,0.761145544052124,-0.08063332710720347,-0.07835703876972587,8,"(64,)",0.0031622776,0.00097162795,1,False,False,True,False,True
62,0.7508261680603028,-0.08063332710720347,-0.07835703876972587,8,"(64,)",0.0031622776,0.009440608,1,False,False,True,False,True
63,0.7486375331878662,-0.08063332710720347,-0.07835703876972587,8,"(64,)",0.0031622776,0.09172759,1,False,False,True,False,True
64,0.7562392711639404,-0.08063332710720347,-0.07835703876972587,8,"(64,)",0.0031622776,0.8912509,1,False,False,True,False,True
65,0.820766544342041,-0.08390631460624838,-0.07993862818607139,8,"(64,)",0.017782794,1e-04,1,False,False,False,True,True
66,0.8064080715179444,-0.08390631460624838,-0.07993862818607139,8,"(64,)",0.017782794,0.00097162795,1,False,False,False,False,True
67,0.8030479907989502,-0.08390631460624838,-0.07993862818607139,8,"(64,)",0.017782794,0.009440608,1,False,False,False,False,True
68,0.815185546875,-0.08390631460624838,-0.07993862818607139,8,"(64,)",0.017782794,0.09172759,1,False,False,False,False,True
69,0.8239489555358886,-0.08390631460624838,-0.07993862818607139,8,"(64,)",0.017782794,0.8912509,1,False,False,False,False,True
70,0.8425244808197021,-0.09626866100073403,-0.08974115053655692,8,"(64,)",0.1,1e-04,1,False,False,False,True,True
71,0.8519069194793701,-0.09626866100073403,-0.08974115053655692,8,"(64,)",0.1,0.00097162795,1,False,False,False,False,True
72,0.8374651908874512,-0.09626866100073403,-0.08974115053655692,8,"(64,)",0.1,0.009440608,1,False,False,False,False,True
73,0.8607387065887451,-0.09626866100073403,-0.08974115053655692,8,"(64,)",0.1,0.09172759,1,False,False,False,False,True
74,0.9144632339477539,-0.09626866100073403,-0.08974115053655692,8,"(64,)",0.1,0.8912509,1,False,False,False,False,True
75,0.9817631721496582,-0.12650722309463955,-0.12647586364920158,8,"(32, 16)",1e-04,1e-04,1,False,False,False,True,True
76,0.953723669052124,-0.12650722309463955,-0.12647586364920158,8,"(32, 16)",1e-04,0.00097162795,1,False,False,False,False,True
77,0.9448464393615723,-0.12650722309463955,-0.12647586364920158,8,"(32, 16)",1e-04,0.009440608,1,False,False,False,False,True
78,0.9498497009277344,-0.12650722309463955,-0.12647586364920158,8,"(32, 16)",1e-04,0.09172759,1,False,False,False,False,True
79,0.9446665287017822,-0.12650722309463955,-0.12647586364920158,8,"(32, 16)",1e-04,0.8912509,1,False,False,False,False,True
80,0.7568984031677246,-0.10156423801871553,-0.09981009349354514,8,"(32, 16)",0.0005623413,1e-04,1,False,False,False,True,True
81,0.7563831806182861,-0.10156423801871553,-0.09981009349354514,8,"(32, 16)",0.0005623413,0.00097162795,1,False,False,False,False,True
82,0.7452269077301026,-0.10156423801871553,-0.09981009349354514,8,"(32, 16)",0.0005623413,0.009440608,1,False,False,False,False,True
83,0.7584585666656494,-0.10156423801871553,-0.09981009349354514,8,"(32, 16)",0.0005623413,0.09172759,1,False,False,False,False,True
84,0.7548036098480224,-0.10156423801871553,-0.09981009349354514,8,"(32, 16)",0.0005623413,0.8912509,1,False,False,False,False,True
85,1.080251693725586,-0.08268955603602972,-0.08236350108300677,8,"(32, 16)",0.0031622776,1e-04,1,False,False,True,True,True
86,1.0902488231658936,-0.08268955603602972,-0.08236350108300677,8,"(32, 16)",0.0031622776,0.00097162795,1,False,False,True,False,True
87,1.0980422496795654,-0.08268955603602972,-0.08236350108300677,8,"(32, 16)",0.0031622776,0.009440608,1,False,False,True,False,True
88,1.0731897830963135,-0.08268955603602972,-0.08236350108300677,8,"(32, 16)",0.0031622776,0.09172759,1,False,False,True,False,True
89,1.0908787727355957,-0.08268955603602972,-0.08236350108300677,8,"(32, 16)",0.0031622776,0.8912509,1,False,False,True,False,True
90,0.9362955570220948,-0.08553641299107244,-0.08754095846028634,8,"(32, 16)",0.017782794,1e-04,1,False,False,False,True,True
91,0.9316943645477295,-0.08553641299107244,-0.08754095846028634,8,"(32, 16)",0.017782794,0.00097162795,1,False,False,False,False,True
92,0.9444949626922607,-0.08553641299107244,-0.08754095846028634,8,"(32, 16)",0.017782794,0.009440608,1,False,False,False,False,True
93,0.9404590606689454,-0.08553641299107244,-0.08754095846028634,8,"(32, 16)",0.017782794,0.09172759,1,False,False,False,False,True
94,0.9550994396209717,-0.08553641299107244,-0.08754095846028634,8,"(32, 16)",0.017782794,0.8912509,1,False,False,False,False,True
95,0.9793333530426025,-0.09060511238796566,-0.09340296384543482,8,"(32, 16)",0.1,1e-04,1,False,False,False,True,True
96,0.9930731296539307,-0.09060511238796566,-0.09340296384543482,8,"(32, 16)",0.1,0.00097162795,1,False,False,False,False,True
97,0.9727133274078369,-0.09060511238796566,-0.09340296384543482,8,"(32, 16)",0.1,0.009440608,1,False,False,False,False,True
98,1.0501087665557862,-0.09060511238796566,-0.09340296384543482,8,"(32, 16)",0.1,0.09172759,1,False,False,False,False,True
99,0.973985242843628,-0.09060511238796566,-0.09340296384543482,8,"(32, 16)",0.1,0.8912509,1,False,False,False,False,True
100,0.9335247993469238,-0.17111617846976118,-0.1723365593738202,8,"(32, 32)",1e-04,1e-04,1,False,False,False,True,True
101,0.9448306560516357,-0.17111617846976118,-0.1723365593738202,8,"(32, 32)",1e-04,0.00097162795,1,False,False,False,False,True
102,0.9175670146942139,-0.17111617846976118,-0.1723365593738202,8,"(32, 32)",1e-04,0.009440608,1,False,False,False,False,True
103,0.9461580276489258,-0.17111617846976118,-0.1723365593738202,8,"(32, 32)",1e-04,0.09172759,1,False,False,False,False,True
104,0.9416013717651367,-0.17111617846976118,-0.1723365593738202,8,"(32, 32)",1e-04,0.8912509,1,False,False,False,False,True
105,1.1450499057769776,-0.08649859959074788,-0.0855148227187565,8,"(32, 32)",0.0005623413,1e-04,1,False,False,False,True,True
106,1.18741455078125,-0.08649859959074788,-0.0855148227187565,8,"(32, 32)",0.0005623413,0.00097162795,1,False,False,False,False,True
107,1.1221017360687255,-0.08649859959074788,-0.0855148227187565,8,"(32, 32)",0.0005623413,0.009440608,1,False,False,False,False,True
108,1.1647053718566895,-0.08649859959074788,-0.0855148227187565,8,"(32, 32)",0.0005623413,0.09172759,1,False,False,False,False,True
109,1.1688283920288085,-0.08649859959074788,-0.0855148227187565,8,"(32, 32)",0.0005623413,0.8912509,1,False,False,False,False,True
110,1.0671837329864502,-0.08200686732808675,-0.0813050834847728,8,"(32, 32)",0.0031622776,1e-04,1,False,False,True,True,True
111,1.0829013347625733,-0.08200686732808675,-0.0813050834847728,8,"(32, 32)",0.0031622776,0.00097162795,1,False,False,True,False,True
112,1.0867098808288573,-0.08200686732808675,-0.0813050834847728,8,"(32, 32)",0.0031622776,0.009440608,1,False,False,True,False,True
113,1.0755849838256837,-0.08200686732808675,-0.0813050834847728,8,"(32, 32)",0.0031622776,0.09172759,1,False,False,True,False,True
114,1.1018598079681396,-0.08200686732808675,-0.0813050834847728,8,"(32, 32)",0.0031622776,0.8912509,1,False,False,True,False,True
115,1.0634596824645997,-0.08399566709352657,-0.08247113960666078,8,"(32, 32)",0.017782794,1e-04,1,False,False,False,True,True
116,1.065736722946167,-0.08399566709352657,-0.08247113960666078,8,"(32, 32)",0.017782794,0.00097162795,1,False,False,False,False,True
117,1.1084074020385741,-0.08399566709352657,-0.08247113960666078,8,"(32, 32)",0.017782794,0.009440608,1,False,False,False,False,True
118,1.0931095600128173,-0.08399566709352657,-0.08247113960666078,8,"(32, 32)",0.017782794,0.09172759,1,False,False,False,False,True
119,0.9992279529571533,-0.08399566709352657,-0.08247113960666078,8,"(32, 32)",0.017782794,0.8912509,1,False,False,False,False,True
120,1.3241397857666015,-0.10162153518519065,-0.09749333450418239,8,"(32, 32)",0.1,1e-04,1,False,False,False,True,True
121,1.3258686065673828,-0.10162153518519065,-0.09749333450418239,8,"(32, 32)",0.1,0.00097162795,1,False,False,False,False,True
122,1.3323959350585937,-0.10162153518519065,-0.09749333450418239,8,"(32, 32)",0.1,0.009440608,1,False,False,False,False,True
123,1.331043004989624,-0.10162153518519065,-0.09749333450418239,8,"(32, 32)",0.1,0.09172759,1,False,False,False,False,True
124,1.3443264007568358,-0.10162153518519065,-0.09749333450418239,8,"(32, 32)",0.1,0.8912509,1,False,False,False,False,True
