,0,1,2,3,4,5,6,7,8,9,10
1198,-2.586054,2.2654676,4.878641,-0.6861806,0.4491704,0.2524467,1.1977273,-2.7539558,3.2465613,-0.19324812,2.3887508
1199,-2.8406394,2.600364,3.3174274,-1.0316384,-0.17371914,0.18864933,0.6158659,-2.5699456,1.3248744,1.0420476,1.8443341
1200,-3.458947,3.735588,2.567757,0.5345221,0.8217262,-0.20485221,0.5841948,-2.0179148,-0.41222107,2.0921872,1.1184455
1201,-2.8937967,2.4604728,2.2543197,0.1919852,0.8370233,1.3102338,1.6012285,-1.8339045,0.6529726,2.6399968,1.6628621
1202,-3.2854812,3.26751,3.6125007,-1.3533518,-0.56443644,-0.39303643,0.39782166,-2.5009418,1.1063964,0.25156856,0.9732678
1203,-3.389,3.262286,4.1088467,-0.9468382,-0.69841903,-0.06715797,0.440318,-2.1099198,1.5593053,0.34627944,1.1184455
1204,-2.8937967,2.4604728,2.2543197,0.1919852,0.8370233,1.3102338,1.6012285,-1.8339045,0.6529726,2.6399968,1.6628621
1205,-3.6296084,3.8049622,2.3995702,1.634453,2.0496147,-0.12743093,0.3823908,-2.201925,-0.56695503,3.1582992,1.5902731
1206,-3.5792468,2.4850857,2.2730975,0.9004662,0.86140347,0.62260044,1.337037,-1.9719121,0.16178668,3.0385058,1.9532175
1207,-3.8282506,4.1493273,2.6882367,0.64394426,0.9686533,-1.4794154,-0.44156218,-2.6159482,-1.1892817,2.0527542,1.2636232
1208,-3.4197757,3.4044373,3.8642292,-0.9112165,-0.24014011,-0.64814794,0.21896124,-2.5699456,1.0426966,0.70732844,1.3725066
1209,-3.3246522,3.5092535,3.9041836,-0.86435956,-0.6000886,-0.7853796,0.114589095,-2.2939303,1.0165633,0.30098462,1.0458566
1210,-3.1595817,2.749779,3.3840032,-0.91097915,-0.37507784,-0.034284078,1.1257726,-2.2479277,0.46693373,0.83358175,1.7717453
1211,-3.4057992,3.977472,4.4232183,-0.07036406,0.9734993,-0.35889256,-0.699356,-2.830627,1.5927593,0.013879657,1.0458566
1212,-3.4057992,3.977472,4.4232183,-0.07036406,0.9658322,-0.35122544,-0.699356,-2.82296,1.5927593,0.021546781,1.0458566
1213,-4.6563907,5.116556,3.5288248,1.209705,1.5688137,-0.5787083,0.119434,-2.201925,-1.2598188,2.5946455,1.4450955
1214,-4.102431,4.0194855,4.0325994,-0.05890417,0.288738,-0.99012816,0.5540939,-2.3399327,-0.15627718,1.2412963,1.5902731
1215,-3.2407193,2.934807,3.1407135,-0.10260266,1.1059327,1.0177596,1.7203633,-2.2479277,1.0675222,1.8990098,1.8080398
1216,-2.9861248,3.2392786,3.531584,-1.824065,-0.626996,0.10755724,1.0168321,-2.3859353,1.0053947,0.75841707,1.3725066
1217,-4.102431,4.0194855,4.0325994,-0.05890417,0.288738,-0.99012816,0.5540939,-2.3399327,-0.15627718,1.2412963,1.5902731
1218,-2.4349601,2.2799733,2.0923753,-1.4805808,-0.20290512,-0.5760488,0.9479422,-2.914965,0.45969552,1.071008,1.5539787
1219,-4.6563907,5.116556,3.5288248,1.209705,1.5688137,-0.5787083,0.119434,-2.201925,-1.2598188,2.5946455,1.4450955
1220,-3.1372008,2.950662,2.9872785,-0.43647793,0.10805732,-0.31486723,0.6593988,-2.2939303,-0.056123614,1.5892185,1.7354509
1221,-3.8925982,4.171756,3.2908814,0.07532418,0.78518546,-0.94101876,0.6439428,-2.4779406,-0.76163095,1.6605744,1.5539787
1222,-3.2938762,3.219739,3.191439,-0.7875259,-0.14518401,-0.8919219,0.7577158,-2.6159482,0.28789985,1.3083302,1.7717453
1223,-3.3246522,3.2034934,3.2972353,-0.7455594,-0.057214916,-0.8293447,0.81623113,-2.6619508,0.42300144,1.3092508,1.8806286
1224,-3.4225712,2.9848256,3.6458187,-0.87809604,-0.6109925,-0.03876303,1.2334496,-2.1099198,0.9511709,1.5105693,1.916923
1225,-3.4085853,2.9275236,2.533906,0.53272027,1.588949,0.8168191,0.82222325,-2.431938,0.1393767,2.651226,1.8443341
1226,-3.1260102,2.9162405,3.6430526,-0.9367076,-0.543063,-1.0001047,0.08944547,-2.3859353,0.3696254,0.69690764,1.4450955
1227,-3.4729328,3.1264572,4.0201073,-0.28898764,0.14924332,-0.7571095,1.187378,-2.5239432,1.2379193,1.2143266,2.2072785
1228,-3.1903577,2.6212516,2.442289,-0.13857651,1.0126262,-0.093687356,-0.18790972,-2.9379663,-0.030551016,1.7002685,1.5539787
1229,-3.1763716,2.9061103,3.1412864,-0.60917926,-0.886889,0.069525,0.7814662,-1.6958967,0.45726985,1.5781742,1.4450955
1230,-3.072853,2.9007037,3.1880996,-0.98431927,-0.13645026,-0.3967655,0.7711929,-2.6159482,0.7830882,1.063996,1.6628621
1231,-3.4841232,3.703226,2.6046243,-0.8625554,-0.25333333,-0.79464996,-0.06783998,-2.3399327,-1.0441716,1.314208,0.7917956
1232,-3.3162572,3.8736715,3.0249712,-0.69410443,-0.37519687,-1.637605,0.21079087,-2.3859353,-0.7468494,0.9606772,1.15474
1233,-3.2071478,3.452007,2.9992666,-1.1034119,-1.2014964,0.18362558,0.3274523,-1.557889,-0.020692348,1.6193557,0.9006789
1234,-3.914979,3.8097265,2.901659,0.83043945,1.3994604,-0.6843054,-0.3135308,-2.5239432,-0.84129524,2.108683,1.2999177
1235,-2.994529,3.6539164,2.494916,-0.9602824,-1.0611994,0.015199959,-0.09775281,-1.7418993,-0.18274415,2.1778998,0.93697345
1236,-3.786284,3.515893,2.4047399,0.82089376,0.7243619,0.04328604,-0.07818335,-2.0639174,-0.6030562,3.109724,1.5176843
1237,-2.980525,2.7344444,4.6541066,-1.3855376,-1.2262228,-0.7170167,0.96766317,-2.1329212,1.7072985,-0.047721446,1.8806286
1238,-2.9889202,0.6675069,3.007814,0.40495932,0.72528315,2.021497,0.84481657,-2.2939303,3.1825006,2.1956863,2.062101
1239,-3.9849262,2.9080439,3.9899898,1.4745536,1.4081724,0.8134708,1.5053504,-1.9259095,1.6113074,2.4902213,2.3524563
1240,-3.3274477,3.300642,3.7583623,0.39872706,0.7636372,-0.9294037,0.6674187,-2.431938,0.7659284,0.7772738,1.6628621
1241,-3.1791673,2.956594,3.3621404,-1.3251792,-0.76337594,-0.39676672,0.8523042,-2.3859353,0.78597474,1.1758583,1.6628621
1242,-2.8042636,2.454596,2.388042,-0.9467156,-1.7073841,-0.2296117,0.21719086,-1.5118864,-0.071691036,1.4118421,0.9732678
1243,-3.0532677,0.6961299,3.413982,0.14268193,1.1169558,2.949291,1.6205828,-2.2939303,3.422303,2.4226398,2.6065173
1244,-3.5792468,2.8023195,3.229243,0.23912221,0.2862631,0.40870994,1.6411018,-1.8339045,0.49332428,2.3823714,2.0983953
1245,-2.8098636,2.9496427,3.1953495,-2.0286024,-0.8645167,-0.3784389,0.41705602,-2.7079535,1.0485692,0.74711114,1.3362122
1246,-2.85183,2.963566,3.2285566,-1.9118985,-0.77654755,-0.5194739,0.39453197,-2.7539558,1.00739,0.7181195,1.3725066
1247,-3.198762,3.6075625,3.5231476,-1.7382727,-1.1032851,0.121091545,0.5270474,-1.879907,0.020516396,1.2068601,1.1184455
1248,-3.1148198,3.0895936,3.8820887,-1.6040465,-0.52474844,-0.4432391,0.44084632,-2.7539558,1.5180954,0.4196614,1.4813899
1249,-3.0924387,3.2521696,3.9509065,-1.1803029,-1.1733631,-0.42744905,-0.048680305,-2.0179148,1.2859828,0.35706222,1.0095623
1250,-3.506504,3.1363182,3.3204966,-0.24492466,0.025079597,-0.32595676,0.5694493,-2.2249262,0.48183417,1.2678797,1.3725066
1251,-2.9469535,3.101129,3.9319687,-1.3354797,-0.7477745,-0.79785407,0.081899285,-2.5239432,1.5097905,-0.24477476,1.0458566
1252,-3.0924387,3.2521696,3.9509065,-1.1803029,-1.1733631,-0.42744905,-0.048680305,-2.0179148,1.2859828,0.35706222,1.0095623
1253,-2.4433825,3.2031834,3.930752,-3.225439,0.7039205,1.7571795,2.9305363,-2.7079535,0.4417097,0.9798582,2.170984
1254,-2.8014686,2.1861105,3.6640193,-0.80323404,0.046051264,0.91455376,0.18524592,-2.5239432,1.4923252,0.9905572,2.2072785
1255,-2.8014686,2.1861105,3.6640193,-0.80323404,0.046051264,0.91455376,0.18524592,-2.5239432,1.4923252,0.9905572,2.2072785
1256,-2.8014686,2.1861105,3.6640193,-0.80323404,0.046051264,0.91455376,0.18524592,-2.5239432,1.4923252,0.9905572,2.2072785
1257,-2.8854015,2.4884486,3.8856075,-1.2128361,-0.53029317,-0.15851653,1.3080664,-2.431938,1.8854709,0.5124673,1.916923
1258,-2.8854015,2.4884486,3.8856075,-1.2128361,-0.53029317,-0.15851653,1.3080664,-2.431938,1.8854709,0.5124673,1.916923
1259,-2.8854015,2.4884486,3.8856075,-1.2128361,-0.53029317,-0.15851653,1.3080664,-2.431938,1.8854709,0.5124673,1.916923
1260,-4.071655,3.857356,4.5850916,-0.23835504,-0.20409699,-0.55830723,0.5046801,-2.0639174,0.64441377,0.88655907,1.5539787
1261,-3.5876417,3.4050717,2.0071898,2.0476036,1.9064856,-0.27158225,0.51819026,-1.9259095,-1.3846351,3.3316567,1.7354509
1262,-2.8854015,2.4884486,3.8856075,-1.2128361,-0.53029317,-0.15851653,1.3080664,-2.431938,1.8854709,0.5124673,1.916923
1263,-3.1399958,2.9736154,3.305742,-1.0216877,0.09356266,-0.82873774,0.7233666,-2.845961,0.50938785,0.8618409,1.7354509
1264,-3.0224915,2.9347343,2.488418,-0.66953766,-1.0047164,-0.41649777,0.35547173,-1.7879019,-0.34688425,1.7095684,1.2273288
1265,-4.499715,4.2206726,3.7226455,-0.7049911,1.7968726,3.2511988,4.0983458,-1.3738787,-0.59939736,2.6947043,1.6265676
1266,-3.3246522,3.370908,2.3836293,0.0025116205,-0.48497403,-0.9257834,0.052849174,-1.9719121,-0.6336708,2.3318617,1.3725066
1267,-2.7371209,2.463247,3.5920033,-0.37739384,0.4503746,-0.2324354,-0.14714602,-2.7079535,1.0545689,0.41975838,1.7717453
1268,-3.3862042,3.6072998,2.8605156,-0.34259427,-0.78279746,0.47235954,0.020798922,-1.3278761,-0.458663,1.9869545,0.86438453
1269,-1.3019364,3.4428632,1.536294,1.4140952,1.8752592,-0.45683017,-0.21012509,-2.2479277,-0.19830292,2.6759562,1.5539787
1270,-3.2826858,2.593263,3.6257155,0.68603563,0.2875862,0.50482357,1.2526073,-1.6498941,1.408539,1.9483458,2.0258064
1271,-3.9373598,3.093513,3.076886,1.8866019,2.3405483,0.71701694,1.1775517,-2.1099198,0.37576362,2.6926296,1.8806286
1272,-2.790296,3.483148,3.2525728,-0.8736106,-1.0191139,0.12116623,0.17374909,-1.6038916,0.71430576,1.4600711,1.0095623
1273,-3.4533472,3.2631226,3.8467104,-1.3645849,-0.44933283,0.9055079,1.632196,-1.879907,1.0058815,1.1659155,1.4450955
1274,-3.170772,3.0718513,2.6218202,-0.7061515,-1.005378,-0.88058484,0.09468424,-1.879907,-0.65354294,1.4035116,1.0095623
1275,-3.0924387,2.4780004,2.328991,0.06270242,-0.23227528,0.8102264,0.9738678,-1.6038916,0.33924013,2.7527843,1.6628621
1276,-3.170772,3.0718513,2.6218202,-0.7061515,-1.005378,-0.88058484,0.09468424,-1.879907,-0.65354294,1.4035116,1.0095623
1277,-2.6503925,2.6374865,2.7916048,-1.0821035,-1.6573455,-0.36865395,0.12120509,-1.6038916,0.3331597,0.9064125,0.9006789
1278,-3.209943,3.4848216,3.0173984,-0.14032325,0.64285886,-0.6373912,0.119977474,-2.5699456,-0.55649567,1.4930481,1.7717453
1279,-3.931769,3.7640753,3.287221,1.5136687,1.2259088,-0.2684459,0.97396874,-1.7418993,-0.4487313,2.7761111,1.916923
1280,-4.0772543,3.6502287,3.734169,1.5881134,1.4397774,0.31396502,0.84265625,-1.7879019,0.21797946,2.4334276,1.8806286
1281,-4.1416016,3.5082116,3.2705278,1.5176246,1.3966069,0.18597794,0.5370383,-1.8339045,-0.5188046,2.744116,1.7354509
1282,-3.4113808,3.7154088,3.0625937,-0.6098216,-0.4821421,-0.91600424,0.19835186,-2.0639174,-0.49918437,1.1456645,0.9732678
1283,-2.236354,3.267713,4.020769,-0.8507905,0.18972284,-0.82487166,0.11788809,-2.845961,1.75805,0.3820576,1.916923
1284,-4.082845,3.7705145,4.298507,0.030968785,0.042157352,-0.2625392,1.4697297,-1.7418993,0.10631284,1.4220543,1.8080398
1285,-3.0029058,3.3846378,2.7930942,-1.5466518,-1.3112518,-0.36398327,0.36823857,-1.7418993,-0.5356953,0.7305514,0.5377346
1286,-3.733127,3.9628267,3.4615824,-0.33153915,-0.06301935,-0.593876,0.5414004,-2.0179148,-0.47815424,1.8123319,1.4450955
1287,-4.071655,4.1001387,4.2509394,-0.106865525,0.7022186,-1.1248101,0.27222127,-2.7079535,0.3055033,0.7706558,1.4450955
1288,-3.0532677,3.1524367,3.0447521,-1.5251164,-0.76500374,-0.671152,0.80263907,-2.2479277,-0.37246662,1.0197946,1.3362122
1289,-3.733127,3.9628267,3.4615824,-0.33153915,-0.06301935,-0.593876,0.5414004,-2.0179148,-0.47815424,1.8123319,1.4450955
1290,-3.5988326,3.9848099,3.3575253,-0.5244342,0.09342188,-1.2696688,-0.019721746,-2.3859353,-0.7855028,0.78560823,0.9006789
1291,-3.2099524,3.7186348,2.2916915,0.9451715,1.0455327,-0.56141007,0.50461394,-2.0179148,-0.94849485,2.6666691,1.5539787
